PVM: 04.06.2012   PÄÄTÖSKURSSI: 14,69

PVM: 05.06.2012   PÄÄTÖSKURSSI: 14,52

PVM: 06.06.2012   PÄÄTÖSKURSSI: 14,74

PVM: 07.06.2012   PÄÄTÖSKURSSI: 14,75

PVM: 08.06.2012   PÄÄTÖSKURSSI: 14,75

PVM: 11.06.2012   PÄÄTÖSKURSSI: 14,65

PVM: 12.06.2012   PÄÄTÖSKURSSI: 14,50

PVM: 13.06.2012   PÄÄTÖSKURSSI: No data avialable

PVM: 14.06.2012   PÄÄTÖSKURSSI: 15,00

PVM: 15.06.2012   PÄÄTÖSKURSSI: 14,50

PVM: 18.06.2012   PÄÄTÖSKURSSI: 14,50

PVM: 19.06.2012   PÄÄTÖSKURSSI: No data avialable

PVM: 20.06.2012   PÄÄTÖSKURSSI: No data avialable

PVM: 21.06.2012   PÄÄTÖSKURSSI: 14,50

PVM: 25.06.2012   PÄÄTÖSKURSSI: 14,50

PVM: 26.06.2012   PÄÄTÖSKURSSI: 14,50

PVM: 27.06.2012   PÄÄTÖSKURSSI: No data avialable

PVM: 28.06.2012   PÄÄTÖSKURSSI: 14,50

PVM: 29.06.2012   PÄÄTÖSKURSSI: No data avialable

PVM: 02.07.2012   PÄÄTÖSKURSSI: 14,51

PVM: 03.07.2012   PÄÄTÖSKURSSI: 14,75

