PVM: 05.07.2012   PÄÄTÖSKURSSI: 18,19

PVM: 06.07.2012   PÄÄTÖSKURSSI: 18,19

PVM: 09.07.2012   PÄÄTÖSKURSSI: No data avialable

PVM: 10.07.2012   PÄÄTÖSKURSSI: 18,10

PVM: 11.07.2012   PÄÄTÖSKURSSI: 18,10

PVM: 12.07.2012   PÄÄTÖSKURSSI: No data avialable

PVM: 13.07.2012   PÄÄTÖSKURSSI: 18,10

PVM: 16.07.2012   PÄÄTÖSKURSSI: 18,20

PVM: 17.07.2012   PÄÄTÖSKURSSI: No data avialable

PVM: 18.07.2012   PÄÄTÖSKURSSI: No data avialable

PVM: 19.07.2012   PÄÄTÖSKURSSI: 18,00

PVM: 20.07.2012   PÄÄTÖSKURSSI: 18,20

PVM: 23.07.2012   PÄÄTÖSKURSSI: No data avialable

