PVM: 07.07.2017   PÄÄTÖSKURSSI: No data avialable

PVM: 10.07.2017   PÄÄTÖSKURSSI: No data avialable

PVM: 11.07.2017   PÄÄTÖSKURSSI: No data avialable

PVM: 12.07.2017   PÄÄTÖSKURSSI: No data avialable

PVM: 13.07.2017   PÄÄTÖSKURSSI: No data avialable

PVM: 14.07.2017   PÄÄTÖSKURSSI: No data avialable

PVM: 17.07.2017   PÄÄTÖSKURSSI: 3,04

PVM: 18.07.2017   PÄÄTÖSKURSSI: 3,00

PVM: 19.07.2017   PÄÄTÖSKURSSI: 3,00

PVM: 20.07.2017   PÄÄTÖSKURSSI: 3,00

PVM: 21.07.2017   PÄÄTÖSKURSSI: 3,00

PVM: 24.07.2017   PÄÄTÖSKURSSI: No data avialable

PVM: 25.07.2017   PÄÄTÖSKURSSI: 3,00

PVM: 26.07.2017   PÄÄTÖSKURSSI: No data avialable

PVM: 27.07.2017   PÄÄTÖSKURSSI: No data avialable

PVM: 28.07.2017   PÄÄTÖSKURSSI: 3,09

PVM: 31.07.2017   PÄÄTÖSKURSSI: 3,09

